store_id,date,summed_revenue,mean_week_temperature,season,holiday,number_month,number_week
S0099,2018-05-13,289.78000000000003,16.3,spring,0,5,19
S0099,2018-05-20,559.62,20.5,spring,0,5,20
S0099,2018-05-27,634.51,19.357142857142858,spring,0,5,21
S0099,2018-06-03,545.46,19.785714285714285,summer,0,6,22
S0099,2018-06-10,513.45,22.82857142857143,summer,0,6,23
S0099,2018-06-17,964.65,22.657142857142855,summer,0,6,24
S0099,2018-06-24,492.63,22.8,summer,0,6,25
S0099,2018-07-01,723.62,23.228571428571428,summer,0,7,26
S0099,2018-07-08,939.96,25.02857142857143,summer,0,7,27
S0099,2018-07-15,958.13,25.157142857142855,summer,0,7,28
S0099,2018-07-22,1019.74,25.714285714285715,summer,0,7,29
S0099,2018-07-29,1044.6,24.400000000000002,summer,0,7,30
S0099,2018-08-05,744.87,26.314285714285713,summer,0,8,31
S0099,2018-08-12,948.59,25.400000000000002,summer,0,8,32
S0099,2018-08-19,926.78,25.857142857142858,summer,0,8,33
S0099,2018-08-26,1058.03,25.442857142857143,summer,1,8,34
S0099,2018-09-02,669.57,25.75714285714286,autumn,0,9,35
S0099,2018-09-09,537.3,22.900000000000002,autumn,1,9,36
S0099,2018-09-16,347.67,21.214285714285715,autumn,1,9,37
S0099,2018-09-23,379.61,21.228571428571428,autumn,0,9,38
S0099,2018-09-30,433.54999999999995,17.914285714285715,autumn,0,9,39
S0099,2018-10-07,498.68,17.928571428571427,autumn,0,10,40
S0099,2018-10-14,386.05,17.714285714285715,autumn,0,10,41
S0099,2018-10-21,375.67,17.214285714285715,autumn,0,10,42
S0099,2018-10-28,456.71,15.357142857142858,autumn,1,10,43
S0099,2018-11-04,328.67,16.242857142857144,autumn,0,11,44
S0099,2018-11-11,297.18,14.614285714285714,autumn,0,11,45
S0099,2018-11-18,366.23,10.914285714285715,autumn,0,11,46
S0099,2018-11-25,338.92,11.1,autumn,0,11,47
S0099,2018-12-02,375.04,9.528571428571428,winter,0,12,48
S0099,2018-12-09,247.17000000000002,8.071428571428571,winter,0,12,49
S0099,2018-12-16,213.21,7.814285714285715,winter,0,12,50
S0099,2018-12-23,271.64,7.514285714285714,winter,0,12,51
S0099,2018-12-30,366.48,4.514285714285714,winter,0,12,52
S0099,2019-01-06,254.36,3.9142857142857146,winter,0,1,1
S0099,2019-01-13,309.36,4.885714285714286,winter,0,1,2
S0099,2019-01-20,346.01,6.671428571428572,winter,0,1,3
S0099,2019-01-27,317.53999999999996,8.828571428571427,winter,0,1,4
S0099,2019-02-03,389.58,10.5,winter,0,2,5
S0099,2019-02-10,469.6,6.757142857142857,winter,0,2,6
S0099,2019-02-17,305.77,6.3,winter,0,2,7
S0099,2019-02-24,320.75,5.457142857142857,winter,0,2,8
S0099,2019-03-03,318.02,6.257142857142857,spring,0,3,9
S0099,2019-03-10,388.04,11.414285714285715,spring,0,3,10
S0099,2019-03-17,352.97,8.971428571428572,spring,0,3,11
S0099,2019-03-24,350.75,8.628571428571428,spring,0,3,12
S0099,2019-03-31,171.5,8.085714285714285,spring,0,3,13
S0099,2019-04-07,283.0,10.0,spring,0,4,14
S0099,2019-04-14,297.63,12.342857142857143,spring,0,4,15
S0099,2019-04-21,319.96,9.242857142857144,spring,0,4,16
S0099,2019-04-28,272.52,14.071428571428571,spring,0,4,17
S0099,2019-05-05,181.61,17.1,spring,0,5,18
S0099,2019-05-12,305.84000000000003,14.914285714285715,spring,0,5,19
S0099,2019-05-19,243.66,18.414285714285715,spring,0,5,20
S0099,2019-05-26,293.71,19.814285714285713,spring,0,5,21
S0099,2019-06-02,347.01,22.085714285714285,summer,0,6,22
S0099,2019-06-09,1133.21,22.32857142857143,summer,0,6,23
S0099,2019-06-16,578.64,23.785714285714285,summer,0,6,24
S0099,2019-06-23,465.98,25.17142857142857,summer,0,6,25
S0099,2019-06-30,868.5699999999999,24.37142857142857,summer,0,6,26
S0099,2019-07-07,854.54,25.32857142857143,summer,0,7,27
S0099,2019-07-14,988.4499999999999,22.057142857142857,summer,0,7,28
S0099,2019-07-21,773.76,23.114285714285717,summer,0,7,29
S0099,2019-07-28,941.39,23.657142857142855,summer,0,7,30
S0099,2019-08-04,1013.66,25.0,summer,0,8,31
S0099,2019-08-11,729.7,24.814285714285713,summer,0,8,32
S0099,2019-08-18,1722.04,23.52857142857143,summer,0,8,33
S0099,2019-08-25,1803.63,24.942857142857143,summer,1,8,34
S0099,2019-09-01,809.66,24.342857142857145,autumn,0,9,35
S0099,2019-09-08,443.5,23.342857142857145,autumn,1,9,36
S0099,2019-09-15,525.33,22.457142857142856,autumn,1,9,37
S0099,2019-09-22,425.01,19.52857142857143,autumn,0,9,38
S0099,2019-09-29,495.5,20.3,autumn,0,9,39
S0102,2017-01-08,876.3199999999999,-7.985714285714286,winter,0,1,1
S0102,2017-01-15,1072.94,-9.385714285714286,winter,0,1,2
S0102,2017-01-22,3114.65,-8.442857142857141,winter,0,1,3
S0102,2017-01-29,985.91,-11.185714285714285,winter,0,1,4
S0102,2017-02-05,1190.8400000000001,-10.657142857142857,winter,0,2,5
S0102,2017-02-12,1667.1200000000001,-6.314285714285715,winter,0,2,6
S0102,2017-02-19,1432.3799999999999,-9.914285714285715,winter,0,2,7
S0102,2017-02-26,1272.5900000000001,-3.5714285714285716,winter,0,2,8
S0102,2017-03-05,1895.78,0.04285714285714289,spring,0,3,9
S0102,2017-03-12,2193.15,0.2571428571428572,spring,0,3,10
S0102,2017-03-19,1678.5,-2.0714285714285716,spring,0,3,11
S0102,2017-03-26,1961.6200000000001,-1.0571428571428572,spring,0,3,12
S0102,2017-04-02,1745.4,1.4428571428571428,spring,0,4,13
S0102,2017-04-09,2013.35,1.7142857142857142,spring,0,4,14
S0102,2017-04-16,1889.4899999999998,3.6000000000000005,spring,0,4,15
S0102,2017-04-23,1307.84,6.185714285714285,spring,0,4,16
S0102,2017-04-30,1255.2,7.528571428571429,spring,0,4,17
S0102,2017-05-07,1572.63,8.571428571428571,spring,0,5,18
S0102,2017-05-14,1780.91,10.728571428571428,spring,0,5,19
S0102,2017-05-21,1120.9099999999999,9.771428571428572,spring,0,5,20
S0102,2017-05-28,1198.31,10.157142857142857,spring,0,5,21
S0102,2017-06-04,932.4499999999999,12.942857142857141,summer,0,6,22
S0102,2017-06-11,927.73,16.657142857142855,summer,0,6,23
S0102,2017-06-18,963.34,15.014285714285714,summer,0,6,24
S0102,2017-06-25,1247.28,15.057142857142859,summer,0,6,25
S0102,2017-07-02,1138.88,20.75714285714286,summer,0,7,26
S0102,2017-07-09,1585.25,18.47142857142857,summer,0,7,27
S0102,2017-07-16,1822.8899999999999,19.542857142857144,summer,0,7,28
S0102,2017-07-23,1134.6100000000001,21.457142857142856,summer,0,7,29
S0102,2017-07-30,1364.8,20.942857142857143,summer,0,7,30
S0102,2017-08-06,1026.53,24.185714285714287,summer,0,8,31
S0102,2017-08-13,1439.51,23.714285714285715,summer,0,8,32
S0102,2017-08-20,1086.96,20.442857142857143,summer,0,8,33
S0102,2017-08-27,1534.0700000000002,19.957142857142856,summer,1,8,34
S0102,2017-09-03,1045.83,20.785714285714285,autumn,1,9,35
S0102,2017-09-10,1782.01,19.185714285714287,autumn,0,9,36
S0102,2017-09-17,2121.48,21.071428571428573,autumn,1,9,37
S0102,2017-09-24,1689.55,18.957142857142856,autumn,0,9,38
S0102,2017-10-01,1535.95,13.028571428571428,autumn,0,10,39
S0102,2017-10-08,2408.7,8.042857142857143,autumn,0,10,40
S0102,2017-10-15,1514.26,6.371428571428572,autumn,0,10,41
S0102,2017-10-22,1311.5,7.114285714285714,autumn,0,10,42
S0102,2017-10-29,987.88,7.3999999999999995,autumn,1,10,43
S0102,2017-11-05,1087.65,3.142857142857143,autumn,0,11,44
S0102,2017-11-12,1000.79,4.985714285714286,autumn,0,11,45
S0102,2017-11-19,1509.3000000000002,3.9285714285714284,autumn,0,11,46
S0102,2017-11-26,1316.38,-5.785714285714286,autumn,0,11,47
S0102,2017-12-03,1181.67,-0.7000000000000001,winter,0,12,48
S0102,2017-12-10,1210.51,-6.1571428571428575,winter,0,12,49
S0102,2017-12-17,1838.53,-1.3285714285714287,winter,0,12,50
S0102,2017-12-24,2041.21,-0.4428571428571429,winter,0,12,51
S0102,2017-12-31,2219.61,-1.6285714285714286,winter,0,12,52
S0102,2018-01-07,1840.5800000000002,-5.085714285714286,winter,0,1,1
S0102,2018-01-14,1231.04,-5.128571428571428,winter,0,1,2
S0102,2018-01-21,1782.14,-6.242857142857143,winter,0,1,3
S0102,2018-01-28,1501.38,-5.3,winter,0,1,4
S0102,2018-02-04,1649.25,-4.5,winter,0,2,5
S0102,2018-02-11,1805.58,-1.5714285714285714,winter,0,2,6
S0102,2018-02-18,1518.45,-1.7,winter,0,2,7
S0102,2018-02-25,2222.25,-0.9428571428571428,winter,0,2,8
S0102,2018-03-04,2076.44,-0.7142857142857143,spring,0,3,9
S0102,2018-03-11,1763.47,0.48571428571428565,spring,0,3,10
S0102,2018-03-18,1357.9,2.9,spring,0,3,11
S0102,2018-03-25,1648.58,5.0,spring,0,3,12
S0102,2018-04-01,1077.8,5.514285714285714,spring,0,4,13
S0102,2018-04-08,1291.96,6.8999999999999995,spring,0,4,14
S0102,2018-04-15,1676.0,7.3428571428571425,spring,0,4,15
S0102,2018-04-22,1902.66,6.6000000000000005,spring,0,4,16
S0102,2018-04-29,1278.12,10.485714285714286,spring,0,4,17
S0102,2018-05-06,1691.48,10.87142857142857,spring,0,5,18
S0102,2018-05-13,1875.22,7.971428571428571,spring,0,5,19
S0102,2018-05-20,1645.77,11.942857142857141,spring,0,5,20
S0102,2018-05-27,3041.33,13.214285714285714,spring,0,5,21
S0102,2018-06-03,1287.95,12.214285714285714,summer,0,6,22
S0102,2018-06-10,1266.1299999999999,14.557142857142855,summer,0,6,23
S0102,2018-06-17,2863.82,14.957142857142857,summer,0,6,24
S0102,2018-06-24,1093.42,15.357142857142858,summer,0,6,25
S0102,2018-07-01,977.3199999999999,21.057142857142857,summer,0,7,26
S0102,2018-07-08,1545.05,19.900000000000002,summer,0,7,27
S0102,2018-07-15,1709.03,20.62857142857143,summer,0,7,28
S0102,2018-07-22,1515.55,17.685714285714287,summer,0,7,29
S0102,2018-07-29,1236.99,22.442857142857143,summer,0,7,30
S0102,2018-08-05,1249.64,18.928571428571427,summer,0,8,31
S0102,2018-08-12,1427.46,16.95714285714286,summer,0,8,32
S0102,2018-08-19,1513.53,18.32857142857143,summer,0,8,33
S0102,2018-08-26,908.52,19.400000000000002,summer,1,8,34
S0102,2018-09-02,3341.98,19.857142857142858,autumn,0,9,35
S0102,2018-09-09,3788.87,17.271428571428572,autumn,1,9,36
S0102,2018-09-16,2011.65,16.214285714285715,autumn,1,9,37
S0102,2018-09-23,2743.87,13.614285714285714,autumn,0,9,38
S0102,2018-09-30,1933.71,14.485714285714286,autumn,0,9,39
S0102,2018-10-07,3458.55,11.457142857142857,autumn,0,10,40
S0102,2018-10-14,4137.7300000000005,12.085714285714285,autumn,0,10,41
S0102,2018-10-21,2085.06,10.957142857142857,autumn,0,10,42
S0102,2018-10-28,1528.33,5.7,autumn,1,10,43
S0102,2018-11-04,2007.57,5.7,autumn,0,11,44
S0102,2018-11-11,1629.58,3.585714285714286,autumn,0,11,45
S0102,2018-11-18,1166.78,-1.3571428571428572,autumn,0,11,46
S0102,2018-11-25,1745.94,-0.07142857142857141,autumn,0,11,47
S0102,2018-12-02,1194.98,0.21428571428571416,winter,0,12,48
S0102,2018-12-09,1692.12,-1.7571428571428573,winter,0,12,49
S0102,2018-12-16,1194.59,-5.0857142857142845,winter,0,12,50
S0102,2018-12-23,1997.18,-4.442857142857143,winter,0,12,51
S0102,2018-12-30,2567.97,-6.514285714285714,winter,0,12,52
S0102,2019-01-06,1601.43,-5.028571428571429,winter,0,1,1
S0102,2019-01-13,1630.4,-9.014285714285714,winter,0,1,2
S0102,2019-01-20,889.03,-7.885714285714286,winter,0,1,3
S0102,2019-01-27,1455.19,-4.014285714285714,winter,0,1,4
S0102,2019-02-03,2025.9299999999998,-5.528571428571429,winter,0,2,5
S0102,2019-02-10,2536.7,-3.4,winter,0,2,6
S0102,2019-02-17,1554.25,-5.214285714285714,winter,0,2,7
S0102,2019-02-24,1997.8000000000002,-4.257142857142857,winter,0,2,8
S0102,2019-03-03,2436.25,-4.214285714285714,spring,0,3,9
S0102,2019-03-10,2895.86,-1.9142857142857144,spring,0,3,10
S0102,2019-03-17,1371.17,-0.6285714285714287,spring,0,3,11
S0102,2019-03-24,1273.9,-2.585714285714286,spring,0,3,12
S0102,2019-03-31,1439.65,-0.1571428571428571,spring,0,3,13
S0102,2019-04-07,1248.8200000000002,2.0285714285714285,spring,0,4,14
S0102,2019-04-14,1066.24,3.942857142857143,spring,0,4,15
S0102,2019-04-21,1344.46,0.6142857142857142,spring,0,4,16
S0102,2019-04-28,1441.29,3.314285714285714,spring,0,4,17
S0102,2019-05-05,1829.48,5.971428571428571,spring,0,5,18
S0102,2019-05-12,2100.62,9.214285714285714,spring,0,5,19
S0102,2019-05-19,1253.03,14.957142857142857,spring,0,5,20
S0102,2019-05-26,1413.68,13.200000000000001,spring,0,5,21
S0102,2019-06-02,1661.44,17.357142857142858,summer,0,6,22
S0102,2019-06-09,1416.71,18.571428571428573,summer,0,6,23
S0102,2019-06-16,1372.6399999999999,17.97142857142857,summer,0,6,24
S0102,2019-06-23,1979.31,17.87142857142857,summer,0,6,25
S0102,2019-06-30,1733.59,16.042857142857144,summer,0,6,26
S0102,2019-07-07,1661.64,16.357142857142858,summer,0,7,27
S0102,2019-07-14,1688.19,17.757142857142856,summer,0,7,28
S0102,2019-07-21,1364.1100000000001,19.442857142857143,summer,0,7,29
S0102,2019-07-28,1114.43,19.52857142857143,summer,0,7,30
S0102,2019-08-04,1195.55,21.014285714285712,summer,0,8,31
S0102,2019-08-11,1777.9,18.057142857142857,summer,0,8,32
S0102,2019-08-18,2004.79,23.32857142857143,summer,0,8,33
S0102,2019-08-25,7274.779999999999,20.2,summer,1,8,34
S0102,2019-09-01,1920.74,17.885714285714286,autumn,0,9,35
S0102,2019-09-08,1942.88,15.142857142857142,autumn,1,9,36
S0102,2019-09-15,1970.74,13.6,autumn,1,9,37
S0102,2019-09-22,2013.8700000000001,13.414285714285715,autumn,0,9,38
S0102,2019-09-29,2626.25,13.771428571428572,autumn,0,9,39
S0104,2017-01-08,2371.08,-2.8285714285714287,winter,0,1,1
S0104,2017-01-15,3017.25,-1.957142857142857,winter,0,1,2
S0104,2017-01-22,10300.9,1.042857142857143,winter,0,1,3
S0104,2017-01-29,2566.31,-2.742857142857143,winter,0,1,4
S0104,2017-02-05,2743.9300000000003,-0.5428571428571429,winter,0,2,5
S0104,2017-02-12,2949.64,2.2714285714285714,winter,0,2,6
S0104,2017-02-19,2639.8,0.2571428571428571,winter,0,2,7
S0104,2017-02-26,2838.82,6.128571428571428,winter,0,2,8
S0104,2017-03-05,3343.99,7.528571428571429,spring,0,3,9
S0104,2017-03-12,3354.46,7.571428571428571,spring,0,3,10
S0104,2017-03-19,2720.62,4.085714285714286,spring,0,3,11
S0104,2017-03-26,2503.4,9.214285714285714,spring,0,3,12
S0104,2017-04-02,2758.44,9.671428571428573,spring,0,4,13
S0104,2017-04-09,2829.58,9.87142857142857,spring,0,4,14
S0104,2017-04-16,2678.3999999999996,10.985714285714286,spring,0,4,15
S0104,2017-04-23,4286.23,8.542857142857143,spring,0,4,16
S0104,2017-04-30,1934.63,14.971428571428572,spring,0,4,17
S0104,2017-05-07,2278.11,16.52857142857143,spring,0,5,18
S0104,2017-05-14,2946.3199999999997,18.2,spring,0,5,19
S0104,2017-05-21,2431.54,13.685714285714285,spring,0,5,20
S0104,2017-05-28,3186.44,15.171428571428573,spring,0,5,21
S0104,2017-06-04,3202.2799999999997,17.95714285714286,summer,0,6,22
S0104,2017-06-11,2925.75,19.25714285714286,summer,0,6,23
S0104,2017-06-18,2857.1,19.02857142857143,summer,0,6,24
S0104,2017-06-25,2470.58,20.12857142857143,summer,0,6,25
S0104,2017-07-02,1981.54,27.185714285714287,summer,0,7,26
S0104,2017-07-09,3165.98,22.957142857142856,summer,0,7,27
S0104,2017-07-16,2444.35,26.2,summer,0,7,28
S0104,2017-07-23,2217.64,24.97142857142857,summer,0,7,29
S0104,2017-07-30,2347.13,26.085714285714285,summer,0,7,30
S0104,2017-08-06,2600.56,25.542857142857144,summer,0,8,31
S0104,2017-08-13,2637.3199999999997,27.442857142857143,summer,0,8,32
S0104,2017-08-20,2956.73,24.714285714285715,summer,0,8,33
S0104,2017-08-27,3311.1800000000003,21.67142857142857,summer,1,8,34
S0104,2017-09-03,2741.07,22.271428571428572,autumn,1,9,35
S0104,2017-09-10,3284.4,21.87142857142857,autumn,0,9,36
S0104,2017-09-17,4814.34,26.228571428571428,autumn,1,9,37
S0104,2017-09-24,3695.81,21.928571428571427,autumn,0,9,38
S0104,2017-10-01,4262.27,17.271428571428572,autumn,0,10,39
S0104,2017-10-08,4037.49,14.12857142857143,autumn,0,10,40
S0104,2017-10-15,4105.32,11.771428571428572,autumn,0,10,41
S0104,2017-10-22,2581.08,14.357142857142858,autumn,0,10,42
S0104,2017-10-29,2203.9500000000003,11.885714285714286,autumn,1,10,43
S0104,2017-11-05,2279.11,5.314285714285715,autumn,0,11,44
S0104,2017-11-12,2495.5299999999997,8.285714285714286,autumn,0,11,45
S0104,2017-11-19,2589.78,9.1,autumn,0,11,46
S0104,2017-11-26,2795.93,4.071428571428571,autumn,0,11,47
S0104,2017-12-03,2432.52,6.271428571428571,winter,0,12,48
S0104,2017-12-10,2516.5299999999997,2.585714285714286,winter,0,12,49
S0104,2017-12-17,2361.61,5.628571428571428,winter,0,12,50
S0104,2017-12-24,3557.81,3.1,winter,0,12,51
S0104,2017-12-31,4137.02,2.742857142857143,winter,0,12,52
S0104,2018-01-07,2427.49,4.014285714285714,winter,0,1,1
S0104,2018-01-14,2740.08,2.8857142857142857,winter,0,1,2
S0104,2018-01-21,5422.93,2.042857142857143,winter,0,1,3
S0104,2018-01-28,3116.35,-0.18571428571428572,winter,0,1,4
S0104,2018-02-04,2660.2,4.871428571428572,winter,0,2,5
S0104,2018-02-11,3321.13,6.571428571428571,winter,0,2,6
S0104,2018-02-18,3938.5,4.7,winter,0,2,7
S0104,2018-02-25,3701.6400000000003,5.885714285714286,winter,0,2,8
S0104,2018-03-04,3280.29,5.8,spring,0,3,9
S0104,2018-03-11,3448.49,9.314285714285715,spring,0,3,10
S0104,2018-03-18,3250.24,9.885714285714286,spring,0,3,11
S0104,2018-03-25,3148.23,10.928571428571429,spring,0,3,12
S0104,2018-04-01,2644.73,10.171428571428573,spring,0,4,13
S0104,2018-04-08,3752.35,12.685714285714285,spring,0,4,14
S0104,2018-04-15,3037.26,15.414285714285715,spring,0,4,15
S0104,2018-04-22,9205.199999999999,13.357142857142858,spring,0,4,16
S0104,2018-04-29,3592.49,17.985714285714288,spring,0,4,17
S0104,2018-05-06,4313.86,18.885714285714283,spring,0,5,18
S0104,2018-05-13,4500.24,14.442857142857141,spring,0,5,19
S0104,2018-05-20,4497.99,20.02857142857143,spring,0,5,20
S0104,2018-05-27,8455.990000000002,19.042857142857144,spring,0,5,21
S0104,2018-06-03,2691.35,18.52857142857143,summer,0,6,22
S0104,2018-06-10,3246.91,21.942857142857143,summer,0,6,23
S0104,2018-06-17,3642.8,21.82857142857143,summer,0,6,24
S0104,2018-06-24,3273.6000000000004,21.142857142857142,summer,0,6,25
S0104,2018-07-01,2922.26,23.928571428571427,summer,0,7,26
S0104,2018-07-08,3131.83,23.957142857142856,summer,0,7,27
S0104,2018-07-15,3784.27,24.728571428571428,summer,0,7,28
S0104,2018-07-22,3756.94,23.771428571428572,summer,0,7,29
S0104,2018-07-29,3289.27,25.24285714285714,summer,0,7,30
S0104,2018-08-05,3749.12,24.97142857142857,summer,0,8,31
S0104,2018-08-12,5302.360000000001,23.085714285714285,summer,0,8,32
S0104,2018-08-19,4545.79,24.842857142857145,summer,0,8,33
S0104,2018-08-26,4325.51,26.285714285714285,summer,1,8,34
S0104,2018-09-02,3325.44,25.728571428571428,autumn,0,9,35
S0104,2018-09-09,4939.0,21.214285714285715,autumn,1,9,36
S0104,2018-09-16,6554.62,18.914285714285715,autumn,1,9,37
S0104,2018-09-23,4970.9,19.74285714285714,autumn,0,9,38
S0104,2018-09-30,5455.82,17.37142857142857,autumn,0,9,39
S0104,2018-10-07,5938.290000000001,15.185714285714285,autumn,0,10,40
S0104,2018-10-14,7961.98,16.214285714285715,autumn,0,10,41
S0104,2018-10-21,6691.25,16.24285714285714,autumn,0,10,42
S0104,2018-10-28,4143.71,10.042857142857143,autumn,1,10,43
S0104,2018-11-04,4354.200000000001,11.842857142857143,autumn,0,11,44
S0104,2018-11-11,4858.72,9.014285714285714,autumn,0,11,45
S0104,2018-11-18,4341.78,5.585714285714286,autumn,0,11,46
S0104,2018-11-25,3820.26,7.128571428571428,autumn,0,11,47
S0104,2018-12-02,4091.87,7.042857142857143,winter,0,12,48
S0104,2018-12-09,4857.0599999999995,4.328571428571428,winter,0,12,49
S0104,2018-12-16,5140.97,3.257142857142857,winter,0,12,50
S0104,2018-12-23,5977.44,4.242857142857143,winter,0,12,51
S0104,2018-12-30,6088.91,-2.9,winter,0,12,52
S0104,2019-01-06,5896.219999999999,-1.3571428571428572,winter,0,1,1
S0104,2019-01-13,4955.75,-2.6285714285714286,winter,0,1,2
S0104,2019-01-20,7265.87,-0.2571428571428571,winter,0,1,3
S0104,2019-01-27,5479.64,4.242857142857143,winter,0,1,4
S0104,2019-02-03,5497.74,4.214285714285714,winter,0,2,5
S0104,2019-02-10,9179.039999999999,4.6000000000000005,winter,0,2,6
S0104,2019-02-17,7146.15,4.228571428571429,winter,0,2,7
S0104,2019-02-24,6122.58,4.642857142857143,winter,0,2,8
S0104,2019-03-03,6585.38,2.8714285714285714,spring,0,3,9
S0104,2019-03-10,5510.78,7.257142857142857,spring,0,3,10
S0104,2019-03-17,5049.1,7.571428571428571,spring,0,3,11
S0104,2019-03-24,5043.63,6.942857142857143,spring,0,3,12
S0104,2019-03-31,5804.32,5.814285714285715,spring,0,3,13
S0104,2019-04-07,5173.6900000000005,10.628571428571428,spring,0,4,14
S0104,2019-04-14,5752.68,10.385714285714286,spring,0,4,15
S0104,2019-04-21,14146.71,5.9,spring,0,4,16
S0104,2019-04-28,5570.15,13.328571428571427,spring,0,4,17
S0104,2019-05-05,5510.54,15.542857142857143,spring,0,5,18
S0104,2019-05-12,7916.83,12.242857142857144,spring,0,5,19
S0104,2019-05-19,4248.62,18.942857142857143,spring,0,5,20
S0104,2019-05-26,4551.12,18.814285714285713,spring,0,5,21
S0104,2019-06-02,5358.14,23.17142857142857,summer,0,6,22
S0104,2019-06-09,4980.59,22.7,summer,0,6,23
S0104,2019-06-16,5641.73,20.400000000000002,summer,0,6,24
S0104,2019-06-23,7134.360000000001,21.25714285714286,summer,0,6,25
S0104,2019-06-30,5507.54,22.12857142857143,summer,0,6,26
S0104,2019-07-07,5847.070000000001,24.12857142857143,summer,0,7,27
S0104,2019-07-14,4916.89,21.342857142857145,summer,0,7,28
S0104,2019-07-21,5682.13,21.3,summer,0,7,29
S0104,2019-07-28,5844.12,23.5,summer,0,7,30
S0104,2019-08-04,4933.8,25.071428571428573,summer,0,8,31
S0104,2019-08-11,5926.9400000000005,23.657142857142855,summer,0,8,32
S0104,2019-08-18,11842.599999999999,24.542857142857144,summer,0,8,33
S0104,2019-08-25,24367.719999999998,22.385714285714283,summer,1,8,34
S0104,2019-09-01,5093.48,23.24285714285714,autumn,0,9,35
S0104,2019-09-08,6807.110000000001,22.0,autumn,1,9,36
S0104,2019-09-15,7527.73,20.457142857142856,autumn,1,9,37
S0104,2019-09-22,6880.24,18.04285714285714,autumn,0,9,38
S0104,2019-09-29,7901.48,18.814285714285713,autumn,0,9,39
S0107,2017-01-08,852.5600000000001,3.2857142857142856,winter,0,1,1
S0107,2017-01-15,871.68,3.914285714285714,winter,0,1,2
S0107,2017-01-22,2265.9,4.428571428571429,winter,0,1,3
